"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","top_speed","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2543487","2","430","2034","2015-12-13T19:26:18.700",TRUE,40.08,45.54,1.39,0.07,"snap",30,"HOME",1450034778.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,40.04,45.46,40.0416138277017,45.4632276554034,0.120000617311102,40.0032276554034,45.3864553108067,0.160000823081469,90.7184
"2543487","2","430","2034","2015-12-13T19:26:18.800",TRUE,40.04,45.46,1.68,0.09,NA,31,"HOME",1450034778.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,39.98,45.41,39.9704078027397,45.4020065022831,0.118500485945969,39.9008156054794,45.3440130045662,0.158000647927959,90.7184
"2543487","2","430","2034","2015-12-13T19:26:18.900",TRUE,39.98,45.41,1.97,0.09,NA,32,"HOME",1450034778.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,39.8,45.38,39.7351845917808,45.3691974319635,0.308914094492282,39.4903691835616,45.328394863927,0.411885459323043,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.000",TRUE,39.8,45.38,2.26,0.17,NA,33,"HOME",1450034779,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,39.56,45.39,39.4255277004566,45.395603012481,0.44881333735551,39.0510554009133,45.4112060249619,0.59841778314068,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.100",TRUE,39.56,45.39,2.55,0.25,NA,34,"HOME",1450034779.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,39.28,45.43,39.0670552694064,45.4604206757991,0.578138970255031,38.5741105388128,45.5308413515982,0.770851960340041,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.200",TRUE,39.28,45.43,2.81,0.28,NA,35,"HOME",1450034779.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,38.95,45.49,38.6397932091324,45.5464012347032,0.738392277202902,37.9995864182648,45.6628024694064,0.984523036270536,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.300",TRUE,38.95,45.49,3.03,0.33,NA,36,"HOME",1450034779.3,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,38.58,45.53,38.1759939251141,45.5736763324201,0.868861491489668,37.4019878502283,45.6573526648402,1.15848198865289,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.400",TRUE,38.58,45.53,3.21,0.37,NA,37,"HOME",1450034779.4,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,38.16,45.55,37.6492043616438,45.5743236018265,1.0275006966837,36.7184087232877,45.6186472036529,1.3700009289116,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.500",TRUE,38.16,45.55,3.36,0.43,NA,38,"HOME",1450034779.5,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,37.66,45.57,37.0001300456621,45.5963947981735,1.26825663851084,35.8402600913242,45.642789596347,1.69100885134778,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.600",TRUE,37.66,45.57,3.49,0.49,NA,39,"HOME",1450034779.6,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,37.13,45.62,36.3829693722983,45.690474587519,1.39114648657181,35.1059387445967,45.810949175038,1.85486198209574,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.700",TRUE,37.13,45.62,3.6,0.53,NA,40,"HOME",1450034779.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,36.6,45.66,35.8127191232877,45.7194174246575,1.42433693799794,34.4954382465753,45.8188348493151,1.89911591733059,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.800",TRUE,36.6,45.66,3.66,0.53,NA,41,"HOME",1450034779.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,36.08,45.7,35.2860330374429,45.7610743817352,1.4165637899534,33.9720660748858,45.8621487634704,1.88875171993787,90.7184
"2543487","2","430","2034","2015-12-13T19:26:19.900",TRUE,36.08,45.7,3.64,0.52,NA,42,"HOME",1450034779.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,35.58,45.73,34.8234742161339,45.775391547032,1.35444495787155,33.5669484322679,45.8507830940639,1.8059266104954,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.000",TRUE,35.58,45.73,3.56,0.5,NA,43,"HOME",1450034780,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,35.12,45.73,34.4494029540335,45.73,1.22156996710408,33.318805908067,45.73,1.62875995613877,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.100",TRUE,35.12,45.73,3.42,0.46,NA,44,"HOME",1450034780.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.7,45.71,34.1283111890411,45.6827767232877,1.08096648316847,33.1366223780822,45.6355534465754,1.44128864422462,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.200",TRUE,34.7,45.71,3.23,0.42,NA,45,"HOME",1450034780.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.35,45.69,33.9195041765601,45.6654002386606,0.86092209054963,33.1390083531202,45.6208004773211,1.14789612073284,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.300",TRUE,34.35,45.69,3.03,0.35,NA,46,"HOME",1450034780.3,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.06,45.65,33.7433465899543,45.6063236675799,0.683464676263436,33.1366931799087,45.5226473351598,0.911286235017914,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.400",TRUE,34.06,45.65,2.8,0.3,NA,47,"HOME",1450034780.4,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.8,45.62,33.5573896864536,45.5920065022831,0.574592584518175,33.0547793729071,45.5340130045662,0.766123446024233,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.500",TRUE,33.8,45.62,2.55,0.26,NA,48,"HOME",1450034780.5,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.57,45.59,33.3950811141553,45.5671844931507,0.474109206674756,32.9901622283105,45.5143689863014,0.632145608899675,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.600",TRUE,33.57,45.59,2.35,0.23,NA,49,"HOME",1450034780.6,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.39,45.55,33.2779613150685,45.5251025144597,0.354570688545162,32.985922630137,45.4602050289193,0.472760918060216,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.700",TRUE,33.39,45.55,2.24,0.18,NA,50,"HOME",1450034780.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.24,45.48,33.1580260091324,45.4417454709285,0.307276352352476,32.9260520182648,45.3334909418569,0.409701803136635,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.800",TRUE,33.24,45.48,2.2,0.16,NA,51,"HOME",1450034780.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.15,45.38,33.1033010410959,45.3281122678843,0.246484418588641,32.9666020821918,45.1762245357687,0.328645891451521,90.7184
"2543487","2","430","2034","2015-12-13T19:26:20.900",TRUE,33.15,45.38,2.23,0.14,NA,52,"HOME",1450034780.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.13,45.2,33.1192082143075,45.1028739287671,0.335098024733705,33.0884164286149,44.8257478575343,0.446797366311606,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.000",TRUE,33.13,45.2,2.32,0.18,NA,53,"HOME",1450034781,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.17,44.94,33.1940690070015,44.7835514544901,0.501065305452115,33.258138014003,44.3671029089802,0.668087073936154,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.100",TRUE,33.17,44.94,2.46,0.26,NA,54,"HOME",1450034781.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.21,44.65,33.2379352401827,44.4474695086758,0.582427592827521,33.3058704803653,43.9549390173516,0.776570123770027,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.200",TRUE,33.21,44.65,2.65,0.3,NA,55,"HOME",1450034781.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.27,44.34,33.3197734063927,44.0828374003044,0.664527631506744,33.4295468127854,43.5156748006088,0.886036842008992,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.300",TRUE,33.27,44.34,2.88,0.32,NA,56,"HOME",1450034781.3,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.35,44.01,33.4290678794521,43.6838449972603,0.761916918803605,33.5881357589041,43.0276899945205,1.01588922507147,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.400",TRUE,33.35,44.01,3.16,0.33,NA,57,"HOME",1450034781.4,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.41,43.63,33.4808996091324,43.1809691421613,0.928448174842392,33.6117992182648,42.3519382843227,1.23793089978986,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.500",TRUE,33.41,43.63,3.45,0.38,NA,58,"HOME",1450034781.5,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.44,43.19,33.4814562739726,42.5819746484018,1.14179668782293,33.5529125479452,41.5339492968036,1.52239558376391,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.600",TRUE,33.44,43.19,3.72,0.44,NA,59,"HOME",1450034781.6,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.47,42.74,33.5170485041096,42.0342724383562,1.2413596531763,33.5940970082192,40.8785448767123,1.65514620423507,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.700",TRUE,33.47,42.74,3.98,0.45,NA,60,"HOME",1450034781.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.53,42.29,33.6348672292238,41.5034957808219,1.32104227784201,33.7997344584475,40.2669915616438,1.76138970378935,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.800",TRUE,33.53,42.29,4.25,0.45,"fumble",61,"HOME",1450034781.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.6,41.85,33.7353936377473,40.9989542770168,1.36929483900094,33.9407872754947,39.7079085540335,1.82572645200125,90.7184
"2543487","2","430","2034","2015-12-13T19:26:21.900",TRUE,33.6,41.85,4.49,0.45,NA,62,"HOME",1450034781.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.69,41.41,33.8789901479452,40.4860481656012,1.44555275634471,34.1579802958904,39.1220963312024,1.92740367512628,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.000",TRUE,33.69,41.41,4.68,0.45,NA,63,"HOME",1450034782,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.82,40.95,34.1100386191781,39.9237095013699,1.59358784040222,34.5300772383562,38.4374190027398,2.12478378720296,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.100",TRUE,33.82,40.95,4.84,0.47,NA,64,"HOME",1450034782.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,33.95,40.47,34.2543989138508,39.3460655488584,1.70602683572872,34.6887978277017,37.7421310977169,2.27470244763829,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.200",TRUE,33.95,40.47,4.98,0.5,NA,65,"HOME",1450034782.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.04,39.94,34.2594367342466,38.6477614538813,1.88983385249344,34.5688734684931,36.8255229077625,2.51977846999125,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.300",TRUE,34.04,39.94,5.15,0.54,NA,66,"HOME",1450034782.3,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.12,39.4,34.3244442983257,38.0200009863014,1.97522648554044,34.6088885966514,36.1000019726027,2.63363531405391,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.400",TRUE,34.12,39.4,5.32,0.55,NA,67,"HOME",1450034782.4,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.21,38.9,34.4505629369863,37.563539238965,1.89053715816309,34.7811258739726,35.72707847793,2.52071621088412,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.500",TRUE,34.21,38.9,5.48,0.51,NA,68,"HOME",1450034782.5,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.31,38.39,34.5883385327245,36.970473483105,1.98433661584725,34.966677065449,35.0409469662101,2.645782154463,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.600",TRUE,34.31,38.39,5.63,0.52,NA,69,"HOME",1450034782.6,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.41,37.82,34.6986945144596,36.1744412675799,2.26214565774726,35.0873890289193,33.9588825351598,3.01619421032968,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.700",TRUE,34.41,37.82,5.79,0.57,NA,70,"HOME",1450034782.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.52,37.23,34.8497149844749,35.4615287196347,2.40418126868286,35.2894299689498,33.1030574392694,3.20557502491048,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.800",TRUE,34.52,37.23,5.96,0.6,NA,71,"HOME",1450034782.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.64,36.64,35.0137732091324,34.8022817217656,2.47382008859739,35.5075464182648,32.3745634435312,3.29842678479652,90.7184
"2543487","2","430","2034","2015-12-13T19:26:22.900",TRUE,34.64,36.64,6.09,0.6,NA,72,"HOME",1450034782.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.78,36.07,35.2286340018265,34.2434187068493,2.45782035225545,35.817268003653,31.8468374136986,3.27709380300727,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.000",TRUE,34.78,36.07,6.17,0.59,NA,73,"HOME",1450034783,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,34.93,35.52,35.4189640730594,33.7271317321157,2.41486129735913,36.0579281461187,31.3842634642314,3.21981506314551,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.100",TRUE,34.93,35.52,6.27,0.57,NA,74,"HOME",1450034783.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,35.15,34.93,35.8823360803653,32.9660077844749,2.70542887828879,36.8346721607306,30.4120155689497,3.60723850438505,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.200",TRUE,35.15,34.93,6.36,0.64,NA,75,"HOME",1450034783.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,35.45,34.27,36.4672808767123,32.0319820712329,3.15439439963301,37.7845617534247,29.1339641424658,4.20585919951068,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.300",TRUE,35.45,34.27,6.47,0.72,NA,76,"HOME",1450034783.3,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,35.77,33.61,36.879401638965,31.3218591196347,3.24024077330199,38.30880327793,28.3737182392694,4.32032103106933,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.400",TRUE,35.77,33.61,6.61,0.73,NA,77,"HOME",1450034783.4,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,36.15,32.96,37.5041436614916,30.6437016316591,3.38995705686556,39.2382873229832,27.6774032633181,4.51994274248742,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.500",TRUE,36.15,32.96,6.76,0.75,NA,78,"HOME",1450034783.5,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,36.58,32.33,38.1568511805175,30.0197296657534,3.50349546542593,40.163702361035,27.0794593315068,4.67132728723457,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.600",TRUE,36.58,32.33,6.88,0.77,NA,79,"HOME",1450034783.6,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,37.06,31.7,38.8599729388128,29.3375355178082,3.69546185884012,41.1399458776256,26.3450710356164,4.92728247845349,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.700",TRUE,37.06,31.7,7.03,0.79,NA,80,"HOME",1450034783.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,37.55,31.15,39.4382166855403,29.030573108067,3.50383544997827,41.8164333710806,26.3611462161339,4.67178059997102,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.800",TRUE,37.55,31.15,7.19,0.73,NA,81,"HOME",1450034783.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,38.01,30.66,39.8334249327245,28.7176560499239,3.26201046588659,42.116849865449,26.2853120998478,4.34934728784878,90.7184
"2543487","2","430","2034","2015-12-13T19:26:23.900",TRUE,38.01,30.66,7.38,0.68,NA,82,"HOME",1450034783.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,38.53,30.14,40.6594743671233,28.0105256328767,3.65386712534329,43.3089487342466,25.3610512657534,4.87182283379105,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.000",TRUE,38.53,30.14,7.59,0.73,NA,83,"HOME",1450034784,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,39.08,29.6,41.412069716895,27.3103315506849,3.92770366754779,44.2941394337899,24.4806631013699,5.23693822339705,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.100",TRUE,39.08,29.6,7.78,0.77,NA,84,"HOME",1450034784.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,39.69,29.06,42.3564945412481,26.6994966356164,4.24512745431325,45.6329890824962,23.7989932712328,5.66016993908433,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.200",TRUE,39.69,29.06,7.9,0.81,NA,85,"HOME",1450034784.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,40.33,28.53,43.1806562435312,26.1693002983257,4.39036572437756,46.6713124870624,23.2786005966515,5.85382096583675,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.300",TRUE,40.33,28.53,8.03,0.84,NA,86,"HOME",1450034784.3,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,40.97,28,43.8780974222222,25.5917318222222,4.45577520917525,47.4261948444445,22.6534636444444,5.94103361223367,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.400",TRUE,40.97,28,8.15,0.83,NA,87,"HOME",1450034784.4,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,41.61,27.49,44.5711200487062,25.1303574611872,4.4476128208889,48.1722400974125,22.2607149223744,5.93015042785187,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.500",TRUE,41.61,27.49,8.26,0.82,NA,88,"HOME",1450034784.5,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,42.26,26.95,45.3167510624049,24.4105452712329,4.64896598927858,49.0235021248097,21.3310905424658,6.19862131903811,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.600",TRUE,42.26,26.95,8.35,0.85,NA,89,"HOME",1450034784.6,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,42.91,26.37,46.007139391172,23.6063986971081,4.84005072568041,49.754278782344,20.2627973942162,6.45340096757387,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.700",TRUE,42.91,26.37,8.4,0.87,NA,90,"HOME",1450034784.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,43.61,25.84,46.9695448401827,23.2963446210046,4.90474876277284,51.0290896803653,20.2226892420091,6.53966501703046,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.800",TRUE,43.61,25.84,8.52,0.88,NA,91,"HOME",1450034784.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,44.35,25.34,47.9628262429224,22.8989011872146,5.05385510990018,52.3156524858448,19.9578023744292,6.7384734798669,90.7184
"2543487","2","430","2034","2015-12-13T19:26:24.900",TRUE,44.35,25.34,8.61,0.89,NA,92,"HOME",1450034784.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,45.09,24.84,48.7488068018265,22.3678332420091,5.10252390749171,53.147613603653,19.3956664840183,6.80336520998894,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.000",TRUE,45.09,24.84,8.67,0.9,NA,93,"HOME",1450034785,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,45.83,24.32,49.5194605077625,21.7274061296804,5.20022303382727,53.9489210155251,18.6148122593607,6.93363071176969,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.100",TRUE,45.83,24.32,8.72,0.9,NA,94,"HOME",1450034785.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,46.59,23.84,50.4054108103501,21.430266856621,5.19555301222674,54.9808216207002,18.540533713242,6.92740401630232,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.200",TRUE,46.59,23.84,8.79,0.9,NA,95,"HOME",1450034785.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,47.39,23.4,51.4448842374429,21.1698136694064,5.31591535111626,56.2997684748858,18.4996273388128,7.08788713482168,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.300",TRUE,47.39,23.4,8.85,0.91,NA,96,"HOME",1450034785.3,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,48.19,22.98,52.2780233789954,20.8337877260274,5.2936128238333,57.1660467579908,18.2675754520548,7.05815043177773,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.400",TRUE,48.19,22.98,8.91,0.91,NA,97,"HOME",1450034785.4,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,49.01,22.6,53.2341915835616,20.6424478027397,5.32774354814831,58.2783831671233,18.3048956054795,7.10365806419775,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.500",TRUE,49.01,22.6,9,0.9,NA,98,"HOME",1450034785.5,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,49.83,22.22,54.1051430136986,20.2388361643835,5.37699464518913,59.2002860273973,17.8776723287671,7.16932619358551,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.600",TRUE,49.83,22.22,9.07,0.9,NA,99,"HOME",1450034785.6,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,50.65,21.85,54.9647719038052,19.9030907263318,5.39038159919643,60.0995438076104,17.5861814526637,7.18717546559524,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.700",TRUE,50.65,21.85,9.11,0.9,NA,100,"HOME",1450034785.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,51.47,21.52,55.8074169838661,19.7744541406393,5.3177215340521,60.9648339677321,17.6989082812785,7.09029537873613,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.800",TRUE,51.47,21.52,9.17,0.89,NA,101,"HOME",1450034785.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,52.29,21.22,56.6613846039574,19.6207129497717,5.28473056666494,61.8527692079148,17.7214258995434,7.04630742221992,90.7184
"2543487","2","430","2034","2015-12-13T19:26:25.900",TRUE,52.29,21.22,9.23,0.87,NA,102,"HOME",1450034785.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,53.11,20.91,57.5153522240487,19.2445619640792,5.3376786218127,62.7407044480974,17.2691239281583,7.11690482908359,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.000",TRUE,53.11,20.91,9.25,0.87,NA,103,"HOME",1450034786,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,53.97,20.57,58.6021223135464,18.7386958295282,5.641924192152,64.0942446270928,16.5673916590563,7.52256558953601,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.100",TRUE,53.97,20.57,9.32,0.92,NA,104,"HOME",1450034786.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,54.85,20.19,59.6323746532725,18.1248836724505,5.88858114157444,65.2947493065449,15.6797673449011,7.85144152209926,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.200",TRUE,54.85,20.19,9.38,0.96,NA,105,"HOME",1450034786.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,55.73,19.81,60.5488277089802,17.7291425802131,5.92340503124987,66.2476554179604,15.2682851604261,7.89787337499983,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.300",TRUE,55.73,19.81,9.4,0.96,NA,106,"HOME",1450034786.3,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,56.6,19.41,61.3760812420092,17.2141005783866,5.92887326850222,67.0221624840183,14.6182011567732,7.90516435800296,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.400",TRUE,56.6,19.41,9.44,0.97,NA,107,"HOME",1450034786.4,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,57.48,18.97,62.335280764688,16.542359617656,6.11567461398054,68.0705615293759,13.674719235312,8.15423281864072,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.500",TRUE,57.48,18.97,9.48,0.97,NA,108,"HOME",1450034786.5,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,58.35,18.54,63.1741329972603,16.155658403653,6.05584781108584,68.8682659945206,13.3413168073059,8.07446374811445,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.600",TRUE,58.35,18.54,9.52,0.97,NA,109,"HOME",1450034786.6,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,59.23,18.12,64.133884838965,15.7795095086758,6.10833111324211,69.9177696779299,13.0190190173516,8.14444148432282,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.700",TRUE,59.23,18.12,9.56,0.98,NA,110,"HOME",1450034786.7,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,60.12,17.71,65.1041889996956,15.4139129327245,6.16218479204277,70.9783779993912,12.707825865449,8.21624638939037,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.800",TRUE,60.12,17.71,9.57,0.98,NA,111,"HOME",1450034786.8,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,61.01,17.31,66.0003335488584,15.0671534611872,6.14204666555778,71.8806670977169,12.4243069223744,8.18939555407704,90.7184
"2543487","2","430","2034","2015-12-13T19:26:26.900",TRUE,61.01,17.31,9.65,0.98,NA,112,"HOME",1450034786.9,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,61.9,16.9,66.9394899421613,14.578437217656,6.21558450159922,72.8689798843227,11.846874435312,8.2874460021323,90.7184
"2543487","2","430","2034","2015-12-13T19:26:27.000",TRUE,61.9,16.9,9.67,0.99,NA,113,"HOME",1450034787,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,62.81,16.48,67.9753021649924,14.0960143853881,6.36948685950826,74.0506043299848,11.2920287707763,8.49264914601101,90.7184
"2543487","2","430","2034","2015-12-13T19:26:27.100",TRUE,62.81,16.48,9.64,0.99,NA,114,"HOME",1450034787.1,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,63.71,16.07,68.7998998356164,13.7512678526636,6.26726393925963,74.7897996712329,11.0225357053272,8.35635191901284,90.7184
"2543487","2","430","2034","2015-12-13T19:26:27.200",TRUE,63.71,16.07,9.65,0.99,NA,115,"HOME",1450034787.2,"Don Smith","WR","WR","11","6-0","200","Cologne Centurions",9.67,64.6,15.65,69.6394899421613,13.2718137351598,6.24239055534237,75.5689798843226,10.4736274703196,8.32318740712316,90.7184
