"nflId","gameId","ngsPlayId","gsisPlayId","time","isOnField","x","y","s","dis","event","ndx","team","millisecs_since_epoch","displayName","position","positionGroup","jerseyNumber","height","weight","team.fullName","top_speed","next_x","next_y","circle1_x","circle1_y","circle1_r","circle2_x","circle2_y","circle2_r","weight_kg"
"2530702","3","685","3502","2016-01-03T23:53:40.400",TRUE,65.36,38.05,5.32,0.54,NA,58,"HOME",1451865220.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,65.12,38.59,64.4652763172238,40.0631282862466,2.19901571500618,63.5705526344475,42.0762565724932,2.93202095334158,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.500",TRUE,65.12,38.59,5.15,0.59,NA,59,"HOME",1451865220.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,64.81,39.05,64.0012450191476,40.2500880361035,2.00711620083317,62.8824900382953,41.910176072207,2.67615493444423,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.600",TRUE,64.81,39.05,5.03,0.56,NA,60,"HOME",1451865220.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,64.44,39.41,63.5058253085723,40.3189267267945,1.8304062861059,62.2016506171446,41.587853453589,2.44054171480786,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.700",TRUE,64.44,39.41,4.96,0.52,NA,61,"HOME",1451865220.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,64,39.7,62.9106728028737,40.4179656526515,1.8461372224612,61.3813456057473,41.4259313053029,2.46151629661493,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.800",TRUE,64,39.7,4.96,0.52,NA,62,"HOME",1451865220.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,63.54,39.92,62.401157930277,40.4646635985632,1.78633419944166,60.802315860554,41.2293271971263,2.38177893258888,92.079176
"2530702","3","685","3502","2016-01-03T23:53:40.900",TRUE,63.54,39.92,5.05,0.52,NA,63,"HOME",1451865220.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,63.08,40.16,61.9121466830441,40.7693147740639,1.84593837774242,60.2842933660883,41.6186295481278,2.46125117032323,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.000",TRUE,63.08,40.16,5.2,0.52,NA,64,"HOME",1451865221,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,62.55,40.37,61.1487198701979,40.9252242023744,2.08002776124054,59.2174397403957,41.6904484047489,2.77337034832071,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.100",TRUE,62.55,40.37,5.39,0.57,NA,65,"HOME",1451865221.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,62,40.51,60.4726125018874,40.8987895449741,2.13601952313778,58.3952250037748,41.4275790899483,2.84802603085038,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.200",TRUE,62,40.51,5.62,0.57,NA,66,"HOME",1451865221.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,61.43,40.56,59.7552021887489,40.7069120887063,2.23320753063092,57.5104043774977,40.9038241774125,2.97761004084122,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.300",TRUE,61.43,40.56,5.86,0.57,NA,67,"HOME",1451865221.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,60.83,40.53,58.9661462494977,40.4368073124749,2.43197908566833,56.5022924989954,40.3136146249498,3.24263878089111,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.400",TRUE,60.83,40.53,6.07,0.6,NA,68,"HOME",1451865221.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,60.17,40.46,58.0226362641461,40.2322493007428,2.77121808209121,55.2152725282923,39.9344986014855,3.69495744278827,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.500",TRUE,60.17,40.46,6.25,0.66,NA,69,"HOME",1451865221.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,59.49,40.35,57.1917922526636,39.9782310996956,2.95125550457765,54.2135845053272,39.4964621993912,3.93500733943686,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.600",TRUE,59.49,40.35,6.41,0.69,NA,70,"HOME",1451865221.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,58.78,40.25,56.3007949931994,39.9008161962253,3.14140233143437,53.1115899863988,39.4516323924505,4.1885364419125,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.700",TRUE,58.78,40.25,6.51,0.71,NA,71,"HOME",1451865221.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,58.06,40.2,55.4954222698082,40.0219043242923,3.20581087900327,52.2108445396164,39.7938086485845,4.27441450533769,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.800",TRUE,58.06,40.2,6.6,0.73,NA,72,"HOME",1451865221.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,57.29,40.19,54.4987642889498,40.1537501855708,3.46245278459489,50.9375285778995,40.1075003711415,4.61660371279318,92.079176
"2530702","3","685","3502","2016-01-03T23:53:41.900",TRUE,57.29,40.19,6.67,0.77,NA,73,"HOME",1451865221.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,56.54,40.23,53.7844742926941,40.3769613710563,3.40886126475211,50.2789485853881,40.5639227421126,4.54514835300281,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.000",TRUE,56.54,40.23,6.72,0.75,NA,74,"HOME",1451865222,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,55.79,40.3,53.0081959890411,40.5596350410228,3.44162269589879,49.4763919780822,40.8892700820457,4.58883026119839,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.100",TRUE,55.79,40.3,6.78,0.75,NA,75,"HOME",1451865222.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,55.08,40.45,52.4167067166758,41.0126675950685,3.3419399911688,49.0434134333516,41.725335190137,4.45591998822507,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.200",TRUE,55.08,40.45,6.85,0.72,NA,76,"HOME",1451865222.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,54.39,40.66,51.7678826075799,41.4580357281278,3.3521401144265,48.4557652151598,42.4660714562556,4.46952015256866,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.300",TRUE,54.39,40.66,6.92,0.72,NA,77,"HOME",1451865222.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,53.7,40.9,51.0440361524749,41.8238135121827,3.4263225091998,47.6980723049498,42.9876270243653,4.5684300122664,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.400",TRUE,53.7,40.9,6.97,0.72,NA,78,"HOME",1451865222.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,53.03,41.17,50.4275453272268,42.2187503905206,3.40977795801484,47.1550906544536,43.5375007810411,4.54637061068646,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.500",TRUE,53.03,41.17,7.02,0.72,NA,79,"HOME",1451865222.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,52.42,41.48,50.0292279492603,42.694982517589,3.25062090814974,47.0284558985206,44.219965035178,4.33416121086633,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.600",TRUE,52.42,41.48,7.09,0.69,NA,80,"HOME",1451865222.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,51.82,41.81,49.4389892336073,43.119555921516,3.28207374315098,46.4579784672146,44.759111843032,4.37609832420131,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.700",TRUE,51.82,41.81,7.15,0.68,NA,81,"HOME",1451865222.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,51.24,42.18,48.9139699933638,43.6638467283714,3.32243068356859,46.0079399867276,45.5176934567427,4.42990757809145,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.800",TRUE,51.24,42.18,7.15,0.68,NA,82,"HOME",1451865222.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,50.67,42.61,48.3840739589954,44.3344705221613,3.44816145075195,45.5281479179909,46.4889410443227,4.5975486010026,92.079176
"2530702","3","685","3502","2016-01-03T23:53:42.900",TRUE,50.67,42.61,7.2,0.72,NA,83,"HOME",1451865222.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,50.08,43.13,47.6931937621918,45.2336258367123,3.82183224085027,44.7163875243835,47.8572516734247,5.0957763211337,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.000",TRUE,50.08,43.13,7.26,0.78,NA,84,"HOME",1451865223,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,49.5,43.67,47.1292618394155,45.8772389770959,3.87986189646751,44.1785236788311,48.6244779541918,5.17314919529001,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.100",TRUE,49.5,43.67,7.32,0.8,NA,85,"HOME",1451865223.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,48.93,44.2,46.5761708223562,46.3886481827215,3.83894458403259,43.6523416447123,49.1072963654429,5.11859277871012,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.200",TRUE,48.93,44.2,7.41,0.78,NA,86,"HOME",1451865223.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,48.39,44.75,46.1259998870137,47.0559260410046,3.84369621488146,43.3219997740274,49.9118520820091,5.12492828650861,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.300",TRUE,48.39,44.75,7.47,0.77,NA,87,"HOME",1451865223.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,47.88,45.34,45.7203345752877,47.838436471726,3.91737352855151,43.0506691505754,50.9268729434521,5.22316470473534,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.400",TRUE,47.88,45.34,7.58,0.78,NA,88,"HOME",1451865223.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,47.38,45.95,45.22413944414,48.5801498781492,4.0144188471493,42.5682788882801,51.8202997562983,5.35255846286574,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.500",TRUE,47.38,45.95,7.65,0.79,NA,89,"HOME",1451865223.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,46.87,46.54,44.6460052879452,49.1128566276712,4.00237202581378,41.9120105758904,52.2757132553424,5.33649603441838,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.600",TRUE,46.87,46.54,7.72,0.78,NA,90,"HOME",1451865223.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,46.41,47.03,44.3814796818021,49.1908151215586,3.47769373102773,41.8929593636042,51.8416302431172,4.63692497470364,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.700",TRUE,46.41,47.03,7.78,0.67,NA,91,"HOME",1451865223.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,45.92,47.53,43.7385826883775,49.7559360322679,3.64793571388892,41.067165376755,52.4818720645358,4.86391428518523,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.800",TRUE,45.92,47.53,7.77,0.71,NA,92,"HOME",1451865223.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,45.34,48.08,42.7619785802009,50.5246754842922,4.1602202171872,39.6039571604018,53.5193509685844,5.54696028958294,92.079176
"2530702","3","685","3502","2016-01-03T23:53:43.900",TRUE,45.34,48.08,7.79,0.79,NA,93,"HOME",1451865223.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,44.74,48.61,42.0646722326941,50.9732061944536,4.17642150549079,38.7893444653881,53.8664123889072,5.56856200732105,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.000",TRUE,44.74,48.61,7.8,0.8,NA,94,"HOME",1451865224,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,44.06,49.09,41.0231967313242,51.2336258367123,4.34727290703553,37.3063934626484,53.8572516734247,5.79636387604738,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.100",TRUE,44.06,49.09,7.7,0.83,NA,95,"HOME",1451865224.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,43.37,49.58,40.3368899384475,51.7339477248706,4.36883715368713,36.6137798768949,54.3778954497412,5.82511620491617,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.200",TRUE,43.37,49.58,7.5,0.85,NA,96,"HOME",1451865224.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,42.63,50.07,39.4808110593608,52.1552737579909,4.47424650292335,35.5916221187215,54.7305475159818,5.9656620038978,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.300",TRUE,42.63,50.07,7.27,0.89,NA,97,"HOME",1451865224.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,41.9,50.54,38.9110243915555,52.464408953382,4.25599677504825,35.1920487831111,54.8588179067641,5.674662366731,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.400",TRUE,41.9,50.54,7.02,0.86,NA,98,"HOME",1451865224.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,41.24,50.95,38.6532630270685,52.5569123619726,3.69114586411747,35.406526054137,54.5738247239452,4.92152781882329,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.500",TRUE,41.24,50.95,6.76,0.78,NA,99,"HOME",1451865224.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,40.62,51.37,38.3029966327915,52.9395829261735,3.43968524742983,35.3659932655829,54.929165852347,4.5862469965731,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.600",TRUE,40.62,51.37,6.53,0.75,NA,100,"HOME",1451865224.6,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,40.1,51.81,38.2405171230929,53.3834085881522,3.03390617757933,35.8610342461857,55.3968171763045,4.04520823677244,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.700",TRUE,40.1,51.81,6.32,0.68,NA,101,"HOME",1451865224.7,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,39.56,52.3,37.7084641411507,53.9800973534003,3.15498546724479,35.3169282823014,56.1501947068006,4.20664728965972,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.800",TRUE,39.56,52.3,6.09,0.73,NA,102,"HOME",1451865224.8,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,39,52.9,37.1701459525845,54.8605579079452,3.43681822147726,34.7802919051689,57.4211158158904,4.58242429530302,92.079176
"2530702","3","685","3502","2016-01-03T23:53:44.900",TRUE,39,52.9,5.75,0.81,NA,103,"HOME",1451865224.9,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,38.6,53.43,37.388264042618,55.0355501435312,2.64381837683128,35.7765280852359,57.1711002870624,3.52509116910837,92.079176
"2530702","3","685","3502","2016-01-03T23:53:45.000",TRUE,38.6,53.43,5.45,0.66,NA,104,"HOME",1451865225,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,38.32,53.92,37.5306482300152,55.3013655974734,2.14455240057253,36.4612964600304,57.1727311949467,2.85940320076337,92.079176
"2530702","3","685","3502","2016-01-03T23:53:45.100",TRUE,38.32,53.92,5.11,0.57,NA,105,"HOME",1451865225.1,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,38.11,54.4,37.5680200626667,55.6388112853333,1.88305553857506,36.8160401253333,57.3576225706666,2.51074071810008,92.079176
"2530702","3","685","3502","2016-01-03T23:53:45.200",TRUE,38.11,54.4,4.83,0.53,NA,106,"HOME",1451865225.2,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,37.92,54.9,37.4669173530046,56.0923227552511,1.83174716174536,36.8238347060091,57.7846455105023,2.44232954899381,92.079176
"2530702","3","685","3502","2016-01-03T23:53:45.300",TRUE,37.92,54.9,4.44,0.53,NA,107,"HOME",1451865225.3,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,37.71,55.34,37.2666162579726,56.268994507105,1.55450200005376,36.6132325159452,57.6379890142101,2.07266933340501,92.079176
"2530702","3","685","3502","2016-01-03T23:53:45.400",TRUE,37.71,55.34,4.19,0.49,NA,108,"HOME",1451865225.4,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,37.5,55.67,37.0934058830868,56.3089336122922,1.18794983379394,36.4768117661735,57.2778672245845,1.58393311172525,92.079176
"2530702","3","685","3502","2016-01-03T23:53:45.500",TRUE,37.5,55.67,3.86,0.39,"playStopped",109,"HOME",1451865225.5,"Spencer Hawkins","RB","RB","32","5-8","203","Hamburg Sea Devils",9.04,37.5,55.67,37.5,55.67,0,37.5,55.67,0,92.079176
"2550157","3","685","3502","2016-01-03T23:53:34.700",TRUE,47.51,29.26,1.52,0.17,NA,1,"AWAY",1451865214.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,47.33,29.32,47.3022175824658,29.3292608058448,0.269494919606345,47.0944351649315,29.3985216116895,0.359326559475127,99.79024
"2550157","3","685","3502","2016-01-03T23:53:34.800",TRUE,47.33,29.32,1.55,0.19,NA,2,"AWAY",1451865214.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,47.16,29.36,47.1298879129376,29.3670851969559,0.251228114278434,46.9297758258752,29.4141703939117,0.334970819037912,99.79024
"2550157","3","685","3502","2016-01-03T23:53:34.900",TRUE,47.16,29.36,1.57,0.17,NA,3,"AWAY",1451865214.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,46.99,29.38,46.9573058214916,29.3838463739422,0.248309234378801,46.7546116429833,29.4076927478843,0.331078979171735,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.000",TRUE,46.99,29.38,1.58,0.18,NA,4,"AWAY",1451865215,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,46.8,29.42,46.7620165140944,29.4279965233486,0.282838630011992,46.5340330281887,29.4759930466971,0.377118173349323,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.100",TRUE,46.8,29.42,1.58,0.19,NA,5,"AWAY",1451865215.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,46.62,29.48,46.5840156449315,29.4919947850228,0.276388074466923,46.368031289863,29.5639895700457,0.368517432622563,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.200",TRUE,46.62,29.48,1.6,0.19,NA,6,"AWAY",1451865215.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,46.46,29.54,46.4255837028919,29.5529061114155,0.250989182791354,46.2311674057839,29.625812222831,0.334652243721806,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.300",TRUE,46.46,29.54,1.62,0.17,NA,7,"AWAY",1451865215.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,46.29,29.58,46.2508505928767,29.5892116252055,0.258630359943395,46.0417011857534,29.638423250411,0.344840479924526,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.400",TRUE,46.29,29.58,1.63,0.17,NA,8,"AWAY",1451865215.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,46.12,29.57,46.0795595471537,29.5676211498326,0.253221551811453,45.8691190943075,29.5552422996651,0.337628735748604,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.500",TRUE,46.12,29.57,1.63,0.17,NA,9,"AWAY",1451865215.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,45.96,29.54,45.9219383973212,29.5328634494977,0.242060877851264,45.7238767946423,29.4957268989954,0.322747837135019,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.600",TRUE,45.96,29.54,1.6,0.16,NA,10,"AWAY",1451865215.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,45.8,29.52,45.7655837028919,29.5156979628615,0.236837382568774,45.5711674057839,29.491395925723,0.315783176758365,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.700",TRUE,45.8,29.52,1.56,0.16,NA,11,"AWAY",1451865215.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,45.63,29.54,45.5985968672146,29.54369448621,0.247272782018701,45.3971937344292,29.5673889724201,0.329697042691602,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.800",TRUE,45.63,29.54,1.51,0.17,NA,12,"AWAY",1451865215.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,45.48,29.58,45.457987143379,29.5858700950989,0.21955963229458,45.285974286758,29.6317401901979,0.292746176392774,99.79024
"2550157","3","685","3502","2016-01-03T23:53:35.900",TRUE,45.48,29.58,1.47,0.16,NA,13,"AWAY",1451865215.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,45.34,29.59,45.323707523653,29.5911637483105,0.195108126329858,45.1674150473059,29.602327496621,0.26014416843981,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.000",TRUE,45.34,29.59,1.45,0.14,NA,14,"AWAY",1451865216,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,45.2,29.6,45.1858339519026,29.6010118605784,0.193408401403449,45.0316679038052,29.6120237211568,0.257877868537932,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.100",TRUE,45.2,29.6,1.43,0.14,NA,15,"AWAY",1451865216.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,45.06,29.63,45.0479603801522,29.6325799185388,0.195562502640651,44.8959207603044,29.6651598370776,0.260750003520869,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.200",TRUE,45.06,29.63,1.43,0.15,NA,16,"AWAY",1451865216.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,44.91,29.67,44.8971004073059,29.6734398913851,0.212039698052819,44.7342008146119,29.7168797827702,0.282719597403758,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.300",TRUE,44.91,29.67,1.41,0.15,NA,17,"AWAY",1451865216.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,44.78,29.69,44.770794893516,29.6914161702283,0.178059028722614,44.631589787032,29.7128323404566,0.237412038296819,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.400",TRUE,44.78,29.69,1.39,0.13,NA,18,"AWAY",1451865216.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,44.66,29.72,44.6533256314155,29.7216685921461,0.165952653930353,44.526651262831,29.7533371842922,0.221270205240471,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.500",TRUE,44.66,29.72,1.37,0.13,NA,19,"AWAY",1451865216.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,44.56,29.75,44.5559569035008,29.7512129289498,0.138807805766259,44.4519138070015,29.7824258578995,0.185077074355012,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.600",TRUE,44.56,29.75,1.35,0.1,NA,20,"AWAY",1451865216.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,44.48,29.76,44.4779806246575,29.7602524219178,0.106214409637065,44.3959612493151,29.7705048438356,0.14161921284942,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.700",TRUE,44.48,29.76,1.33,0.08,NA,21,"AWAY",1451865216.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,44.36,29.76,44.3587935897717,29.76,0.156638108665,44.2375871795434,29.76,0.208850811553334,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.800",TRUE,44.36,29.76,1.3,0.11,NA,22,"AWAY",1451865216.8,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,44.21,29.78,44.2119094611872,29.779745405175,0.194781519966627,44.0638189223744,29.7994908103501,0.259708693288836,99.79024
"2550157","3","685","3502","2016-01-03T23:53:36.900",TRUE,44.21,29.78,1.28,0.15,NA,23,"AWAY",1451865216.9,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,44.05,29.78,44.0544669623135,29.78,0.204006796081413,43.8989339246271,29.78,0.272009061441884,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.000",TRUE,44.05,29.78,1.26,0.16,NA,24,"AWAY",1451865217,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,43.9,29.77,43.9064660931507,29.7704310728767,0.189860376287106,43.7629321863014,29.7608621457534,0.253147168382808,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.100",TRUE,43.9,29.77,1.27,0.16,NA,25,"AWAY",1451865217.1,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,43.75,29.74,43.7553269351598,29.741065387032,0.194117754045288,43.6106538703196,29.7121307740639,0.258823672060384,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.200",TRUE,43.75,29.74,1.31,0.15,NA,26,"AWAY",1451865217.2,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,43.62,29.68,43.6206675961035,29.6803081212785,0.185159140627428,43.491335192207,29.6206162425571,0.246878854169904,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.300",TRUE,43.62,29.68,1.37,0.15,NA,27,"AWAY",1451865217.3,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,43.49,29.62,43.484743974551,29.6175741421005,0.190360821634032,43.349487949102,29.5551482842009,0.253814428845377,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.400",TRUE,43.49,29.62,1.46,0.14,NA,28,"AWAY",1451865217.4,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,43.37,29.56,43.3569463466667,29.5534731733333,0.185687488603295,43.2238926933333,29.4869463466667,0.247583318137726,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.500",TRUE,43.37,29.56,1.57,0.13,NA,29,"AWAY",1451865217.5,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,43.25,29.54,43.226921756347,29.5361536260578,0.176477733852678,43.0838435126941,29.5123072521157,0.235303645136904,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.600",TRUE,43.25,29.54,1.71,0.13,"snap",30,"AWAY",1451865217.6,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,43.14,29.54,43.1071495879452,29.54,0.168894913783754,42.9642991758904,29.54,0.225193218378338,99.79024
"2550157","3","685","3502","2016-01-03T23:53:37.700",TRUE,43.14,29.54,1.84,0.1,NA,31,"AWAY",1451865217.7,"Colin Westbrooks","SS","DB","31","6-1","220","Frankfurt Galaxy",8.77,43.04,29.53,43.0002632864536,29.5260263286454,0.162217410004875,42.8605265729071,29.5120526572907,0.2162898800065,99.79024
